,query_word,word
0,assault,attack
1,assault,sexual assault
2,assault,rape
3,assault,battery
4,assault,violation
5,assault,offensive
6,assault,ravishment
7,assault,assail
8,assault,round
9,assault,snipe
10,assault,lash out
11,assault,assault and battery
12,assault,set on
13,assault,stabbing
14,assault,burglary
15,assault,incident
16,assault,robbery
17,assault,harassment
18,assault,invasion
19,assault,attacks
20,assault,onslaught
21,assault,raid
22,assault,mugging
23,assault,attacking
24,assault,abuse
25,assault,violence
26,assault,incursion
27,assault,bombing
28,assault,molestation
29,assault,siege
30,assault,wounding
31,assault,firefight
32,assault,aggressor
33,assault,stab
34,assault,aggression
35,assault,offense
36,assault,breach
37,assault,beating
38,assault,insult
39,assault,affront
40,assault,aggressions
41,assault,battle
42,assault,gunpoint
43,assault,storming
44,assault,infringement
45,assault,encroachment
46,assault,strike
47,assault,blast
48,assault,bullying
49,assault,violent
50,assault,raiding
51,assault,victimization
52,assault,blow
53,assault,injury
54,assault,savagely
55,assault,commando
56,assault,slap
57,assault,blitz
58,assault,coercion
59,assault,banging
60,assault,storm
61,assault,harm
62,assault,outrage
63,assault,stroke
64,assault,beat
65,assault,surprise
66,assault,coups
67,assault,mug
68,assault,stress
69,assault,stresses
70,assault,non-aggression
71,assault,indecent assault
72,assault,felony
73,assault,affray
74,assault,murder
75,assault,arson
76,assault,malicious mischief
77,assault,assailant
78,assault,manslaughter
79,assault,trespass
80,assault,arrest
81,assault,homicide
82,assault,larceny
83,assault,statutory rape
84,assault,misdemeanor
85,assault,theft
86,assault,ambush
87,assault,aggravated assault
88,assault,altercation
89,assault,armed robbery
90,burglary,carjacking
91,burglary,assault
92,burglary,heist
93,burglary,stealing
94,burglary,stickup
95,burglary,steal
96,burglary,looting
97,burglary,banditry
98,burglary,breaking
99,burglary,rustling
100,burglary,demolition
101,burglary,burst
102,burglary,blasting
103,burglary,break-in
104,burglary,grand larceny
105,burglary,petty larceny
106,burglary,vandalism
107,burglary,break in
108,burglary,burglar alarm
109,burglary,crime
110,burglary,shoplifter
111,burglary,thief
112,burglary,intruder
113,burglary,holdup
114,burglary,identity theft
115,burglary,embezzlement
116,burglary,criminal
117,burglary,offender
118,burglary,police
119,burglary,accomplice
120,burglary,felon
121,burglary,burglars
122,burglary,shoplifting
123,burglary,grand theft
124,burglary,petit larceny
125,burglary,prowler
126,burglary,safecracking
127,burglary,disorderly conduct
128,burglary,resisting arrest
129,burglary,indecent exposure
130,burglary,larcenist
131,burglary,larcener
132,burglary,burglar
133,burglary,trespassing
134,burglary,false imprisonment
135,burglary,forgery
136,burglary,robbers
137,burglary,housebreaking
138,burglary,peeping tom
139,burglary,dfc
140,burglary,parolee
141,burglary,burgle
142,burglary,vandal
143,burglary,carjack
144,burglary,detectives
145,burglary,search warrant
146,burglary,carnal abuse
147,burglary,juveniles
148,burglary,asportation
149,burglary,breaking and entering
150,burglary,kidnapping
151,burglary,knifepoint
152,burglary,criminal possession
153,burglary,disorderly behavior
154,burglary,crowbar
155,burglary,maybush
156,burglary,shootings
157,burglary,personation
158,burglary,criminal contempt
159,burglary,bolt cutter
160,burglary,police headquarters
360,crime,law-breaking
361,crime,criminality
362,crime,criminals
363,crime,cybercrime
364,crime,offenses
365,crime,offenders
366,crime,perpetrator
367,crime,lawlessness
368,crime,slaying
369,crime,fraud
370,crime,heinous
371,crime,delinquency
372,crime,assassination
373,crime,scourge
374,crime,criminalization
375,crime,offending
376,crime,scene
377,crime,penal
378,crime,criminalisation
379,crime,shooting
380,crime,sin
381,crime,guilt
382,crime,case
383,crime,racketeering
384,crime,infraction
385,crime,delict
386,crime,killing
387,crime,wrongdoing
388,crime,evil
389,crime,laundering
390,crime,breaches
391,crime,violations
392,crime,infractions
393,crime,charge
394,crime,misdemeanour
395,crime,offences
396,crime,guilty
397,crime,tort
398,crime,mastermind
399,crime,phenomenon
400,crime,committed
401,crime,torts
402,crime,contravention
403,crime,divisional
404,crime,offence
405,crime,brott
406,crime,contraventions
407,crime,infringements
408,crime,wrong-doing
409,crime,terrorism
410,crime,prostitution
411,crime,corruption
412,crime,law enforcement
413,crime,malefaction
414,crime,murders
415,crime,criminalness
416,crime,capital offense
417,crime,drug trafficking
418,crime,mail fraud
419,crime,burglaries
420,crime,robberies
421,crime,gangs
422,crime,truancy
423,crime,rapes
424,crime,recidivism
425,crime,misdoer
426,crime,unlaw
427,crime,gangland
428,crime,criminal conversation
429,crime,thefts
430,crime,infelonious
431,criminal,felonious
432,criminal,illegal
433,criminal,reprehensible
434,criminal,crook
435,criminal,malefactor
436,criminal,deplorable
437,criminal,condemnable
438,criminal,outlaw
439,criminal,prosecution
440,criminal,crimes
441,criminal,civil
442,criminal,legal
443,criminal,terrorist
444,criminal,indictable
445,criminal,judicial
446,criminal,unlawful
447,criminal,wrongful
448,criminal,court
449,criminal,law
450,criminal,prison
451,criminal,criminological
452,criminal,punitive
453,criminal,malicious
454,criminal,gangster
455,criminal,murderous
456,criminal,justice
457,criminal,illicit
458,criminal,punishment
459,criminal,delinquent
460,criminal,forensic
461,criminal,thug
462,criminal,murderer
463,criminal,hoodlum
464,criminal,penalties
465,criminal,jurisdictional
466,criminal,judiciary
467,criminal,punishable
468,criminal,mobster
469,criminal,penalty
470,criminal,repressive
471,criminal,correctional
472,criminal,sanctions
473,criminal,assizes
474,criminal,bandit
475,criminal,public
476,criminal,sinful
477,criminal,culprit
478,criminal,assassin
479,criminal,villain
480,criminal,unappealable
481,criminal,assize
482,criminal,rigorous
483,criminal,banger
484,criminal,locker
485,criminal,judiciaire
486,criminal,penale
487,criminal,prosecutorial
488,criminal,recidivist
489,criminal,fugitive
490,criminal,crimeless
491,criminal,arrestable
492,criminal,detention home
493,criminal,criminative
494,criminal,disciplinary
639,drugs,dose
640,drugs,do drugs
641,drugs,narcotics
642,drugs,pills
643,drugs,painkillers
644,drugs,narcotic
645,drugs,stimulants
646,drugs,substances
647,drugs,meds
648,drugs,dope
649,drugs,pharmaceuticals
650,drugs,pharmaceutical
651,drugs,medicinal
652,drugs,substance
653,drugs,sedatives
654,drugs,addicts
655,drugs,sedates
656,drugs,addictions
657,drugs,pharmacy
658,drugs,addiction
659,drugs,intoxicants
660,drugs,doping
661,drugs,herbs
662,drugs,downers
663,drugs,medical
664,drugs,remedies
665,drugs,dopes
666,drugs,product
667,drugs,poisonous
668,drugs,supplies
669,drugs,anti-drug
670,drugs,drug-free
671,drugs,hopheads
672,drugs,roofies
673,drugs,scrips
674,drugs,heroin
675,drugs,cocaine
676,drugs,methadone
677,drugs,amphetamines
678,drugs,methamphetamine
679,drugs,ketamine
680,drugs,dextroamphetamine
681,drugs,cocain
682,drugs,morphine
683,drugs,opiates
684,drugs,methylenedioxymethamphetamine
685,drugs,ecstasy
686,drugs,cannabis
687,drugs,psychoactive substance
688,drugs,antianxiety drug
689,drugs,methaqualone
690,drugs,meth
691,drugs,narcan
692,drugs,alcohol
693,drugs,antidepressant
694,drugs,nardil
695,drugs,temazepam
696,drugs,fentanyl
697,drugs,dilaudid
698,drugs,diacetylmorphine
699,drugs,ephedrine
700,drugs,pethidine
701,drugs,booze
702,drugs,marijuana
703,drugs,tranquillizer
855,fraud,sham
856,fraud,hoax
857,fraud,imposter
858,fraud,impostor
859,fraud,faker
860,fraud,pretender
861,fraud,pseudo
862,fraud,dupery
863,fraud,pseud
864,fraud,put-on
865,fraud,role player
866,fraud,scams
867,fraud,swindle
868,fraud,cheating
869,fraud,malpractice
870,fraud,deceit
871,fraud,swindler
872,fraud,dishonest
873,fraud,phoney
874,fraud,corrupt
875,fraud,smuggling
876,fraud,evasion
877,fraud,con
878,fraud,cheat
879,fraud,deceitful
880,fraud,circumvention
881,fraud,charlatan
882,fraud,nepotism
883,fraud,racket
884,fraud,impersonation
885,fraud,counterfeiter
886,fraud,cheater
887,fraud,usurpation
888,fraud,perversion
889,fraud,trickery
890,fraud,imbroglio
891,fraud,income
892,fraud,trickster
893,fraud,quack
894,fraud,delusion
895,fraud,bluff
896,fraud,usurping
897,fraud,dept
898,fraud,truffle
899,fraud,implantation
900,fraud,monument
901,fraud,fraudster
902,fraud,frode
903,fraud,rip-off
904,fraud,memorial
905,fraud,pyramid scheme
906,fraud,chicanery
907,fraud,phishing
908,fraud,ponzi
909,fraud,misconduct
910,fraud,con artist
911,fraud,defrauder
912,gang,mob
913,gang,crew
914,gang,ring
915,gang,bunch
916,gang,crowd
917,gang,pack
918,gang,gang up
919,gang,work party
920,gang,posse
921,gang,hooligan
922,gang,clan
923,gang,clique
924,gang,guerrilla
925,gang,syndicate
926,gang,tribe
927,gang,triad
928,gang,guerilla
929,gang,punk
930,gang,cabal
931,gang,rogue
932,gang,band
933,gang,party
934,gang,group
935,gang,troupe
936,gang,outfit
937,gang,guy
938,gang,troop
939,gang,collective
940,gang,strip
941,gang,jiang
942,gang,fascia
943,gang,striping
944,gang,swath
945,gang,stripe
946,gang,folks
947,gang,started
948,gang,affiliates
949,gang,ken
950,gang,help
951,gang,swing
952,gang,affiliate
953,gang,kong
954,gang,chiang
955,gang,hard-on
956,gang,kang
957,gang,takeshi
958,gang,banding
959,gang,runner
960,gang,strake
961,gang,stream
962,gang,mafia
963,gang,gangbanger
964,gang,bikie
965,gang,yardie
966,gang,vigilante
967,gang,cartel
968,gang,gangsta
969,gang,ringleader
970,gang,mafioso
1706,police,patrol
1707,police,police force
1708,police,officers
1709,police,policeman
1710,police,constable
1711,police,policemen
1712,police,authorities
1713,police,detective
1714,police,constables
1715,police,patrolman
1716,police,trooper
1717,police,policewoman
1718,police,sheriff
1719,police,policewomen
1720,police,officer
1721,police,marshals
1722,police,garda
1723,police,department
1724,police,rcmp
1725,police,lapd
1726,police,investigation
1727,police,gendarmerie
1728,police,guards
1729,police,coppers
1730,police,gendarme
1731,police,enforcement
1732,police,station
1733,police,sfpd
1734,police,commissariat
1735,police,superintendent
1736,police,gendarmes
1737,police,precinct
1738,police,motorists
1739,police,traffic
1740,police,militia
1741,police,brigade
1742,police,brutality
1743,police,enforcers
1744,police,forces
1745,police,force
1746,police,metro
1747,police,nypd
1748,police,polis
1749,police,agents
1750,police,squad
1751,police,animal
1752,police,gestapo
1753,police,sniffer
1754,police,warning
1755,police,pnc
1756,police,briggs
1757,police,yard
1758,police,airdrie
1759,police,policy
1760,police,policyholders
1761,police,policies
1762,police,polity
1763,police,kps
1764,police,carabinieri
1765,police,gardai
1766,police,law-enforcement
1767,police,plainclothes
1768,police,sergeant
1769,police,antiriot
1770,prison,prison house
1771,prison,penitentiaries
1772,prison,reformatory
1773,prison,clink
1774,prison,pokey
1775,prison,cell
1776,prison,dungeon
1777,prison,locked
1778,prison,blockhouse
1779,prison,facility
1780,prison,county
1781,prison,bunker
1782,prison,pen
1783,prison,stir
1784,prison,institution
1785,prison,corrective
1786,prison,inside
1787,prison,time
1788,prison,attica
1789,prison,slam
1790,prison,chino
1791,prison,hole
1792,prison,stretch
1793,prison,bully
1794,prison,establishment
1795,prison,easement
1796,prison,centre
1797,prison,detainees
1798,prison,lock-up
1799,prison,ives
1800,prison,kia
1801,prison,correctional institution
1802,prison,jailhouse
1803,prison,cellmate
1804,prison,borstal
